Path,Model,%Syntetic
0061 (6).jpg,RealImagesDataset,0.01
0061 (7).jpg,RealImagesDataset,0.00
0061 (8).jpg,RealImagesDataset,1.38
0061 (9).jpg,RealImagesDataset,99.99
0061.jpg,RealImagesDataset,0.00
0062 (10).jpg,RealImagesDataset,0.00
0062 (2).jpg,RealImagesDataset,0.00
0062 (3).jpg,RealImagesDataset,0.00
0062 (4).jpg,RealImagesDataset,0.00
0062 (5).jpg,RealImagesDataset,0.11
0062 (6).jpg,RealImagesDataset,90.72
0062 (7).jpg,RealImagesDataset,86.16
0062 (8).jpg,RealImagesDataset,72.56
0062 (9).jpg,RealImagesDataset,0.00
0062.jpg,RealImagesDataset,0.00
0063 (10).jpg,RealImagesDataset,100.00
0063 (2).jpg,RealImagesDataset,0.00
0063 (3).jpg,RealImagesDataset,0.00
0063 (4).jpg,RealImagesDataset,35.36
0063 (5).jpg,RealImagesDataset,0.00
0063 (6).jpg,RealImagesDataset,0.00
0063 (7).jpg,RealImagesDataset,0.00
0063 (8).jpg,RealImagesDataset,0.00
0063 (9).jpg,RealImagesDataset,0.00
0063.jpg,RealImagesDataset,0.00
0064 (10).jpg,RealImagesDataset,0.00
0064 (2).jpg,RealImagesDataset,0.00
0064 (3).jpg,RealImagesDataset,0.03
0064 (4).jpg,RealImagesDataset,0.00
0064 (5).jpg,RealImagesDataset,38.64
0064 (6).jpg,RealImagesDataset,0.00
0064 (7).jpg,RealImagesDataset,19.98
0064 (8).jpg,RealImagesDataset,0.01
0064 (9).jpg,RealImagesDataset,0.00
0064.jpg,RealImagesDataset,0.00
0065 (10).jpg,RealImagesDataset,0.00
0065 (2).jpg,RealImagesDataset,0.00
0065 (3).jpg,RealImagesDataset,0.00
0065 (4).jpg,RealImagesDataset,0.00
0065 (5).jpg,RealImagesDataset,0.00
0065 (6).jpg,RealImagesDataset,100.00
0065 (7).jpg,RealImagesDataset,37.16
0065 (8).jpg,RealImagesDataset,0.00
0065 (9).jpg,RealImagesDataset,0.00
0065.jpg,RealImagesDataset,0.00
0066 (10).jpg,RealImagesDataset,0.00
0066 (2).jpg,RealImagesDataset,7.29
0066 (3).jpg,RealImagesDataset,0.00
0066 (4).jpg,RealImagesDataset,100.00
0066 (5).jpg,RealImagesDataset,0.00
0066 (6).jpg,RealImagesDataset,91.31
0066 (7).jpg,RealImagesDataset,0.00
0066 (8).jpg,RealImagesDataset,0.00
0066 (9).jpg,RealImagesDataset,0.00
0066.jpg,RealImagesDataset,0.00
0067 (10).jpg,RealImagesDataset,0.00
0067 (2).jpg,RealImagesDataset,0.00
0067 (3).jpg,RealImagesDataset,0.00
0067 (4).jpg,RealImagesDataset,0.00
0067 (5).jpg,RealImagesDataset,0.02
0067 (6).jpg,RealImagesDataset,0.00
0067 (7).jpg,RealImagesDataset,0.00
0067 (8).jpg,RealImagesDataset,0.01
0067 (9).jpg,RealImagesDataset,0.00
0067.jpg,RealImagesDataset,0.00
0068 (10).jpg,RealImagesDataset,0.00
0068 (2).jpg,RealImagesDataset,0.00
0068 (3).jpg,RealImagesDataset,0.00
0068 (4).jpg,RealImagesDataset,84.48
0068 (5).jpg,RealImagesDataset,0.06
0068 (6).jpg,RealImagesDataset,0.00
0068 (7).jpg,RealImagesDataset,17.44
0068 (8).jpg,RealImagesDataset,0.00
0068 (9).jpg,RealImagesDataset,80.00
0068.jpg,RealImagesDataset,0.00
0069 (10).jpg,RealImagesDataset,8.11
0069 (2).jpg,RealImagesDataset,0.01
0069 (3).jpg,RealImagesDataset,0.00
0069 (4).jpg,RealImagesDataset,53.60
0069 (5).jpg,RealImagesDataset,0.29
0069 (6).jpg,RealImagesDataset,41.27
0069 (7).jpg,RealImagesDataset,0.30
0069 (8).jpg,RealImagesDataset,23.07
0069 (9).jpg,RealImagesDataset,99.77
0069.jpg,RealImagesDataset,0.00
0070 (10).jpg,RealImagesDataset,0.00
0070 (2).jpg,RealImagesDataset,0.00
0070 (3).jpg,RealImagesDataset,0.00
0070 (4).jpg,RealImagesDataset,0.01
0070 (5).jpg,RealImagesDataset,0.00
0070 (6).jpg,RealImagesDataset,100.00
0070 (7).jpg,RealImagesDataset,0.22
0070 (8).jpg,RealImagesDataset,0.00
0070 (9).jpg,RealImagesDataset,0.00
0070.jpg,RealImagesDataset,0.00
0071 (10).jpg,RealImagesDataset,0.00
0071 (2).jpg,RealImagesDataset,100.00
0071 (3).jpg,RealImagesDataset,100.00
0071 (4).jpg,RealImagesDataset,0.00
0071 (5).jpg,RealImagesDataset,0.00
0071 (6).jpg,RealImagesDataset,0.03
0071 (7).jpg,RealImagesDataset,0.00
0071 (8).jpg,RealImagesDataset,0.00
0071 (9).jpg,RealImagesDataset,99.84
0071.jpg,RealImagesDataset,0.00
0072 (10).jpg,RealImagesDataset,0.00
0072 (2).jpg,RealImagesDataset,0.00
0072 (3).jpg,RealImagesDataset,0.00
0072 (4).jpg,RealImagesDataset,0.00
0072 (5).jpg,RealImagesDataset,1.84
0072 (6).jpg,RealImagesDataset,52.11
0072 (7).jpg,RealImagesDataset,0.00
0072 (8).jpg,RealImagesDataset,0.00
0072 (9).jpg,RealImagesDataset,0.00
0072.jpg,RealImagesDataset,0.00
0073 (10).jpg,RealImagesDataset,0.35
0073 (2).jpg,RealImagesDataset,0.00
0073 (3).jpg,RealImagesDataset,0.00
0073 (4).jpg,RealImagesDataset,0.00
0073 (5).jpg,RealImagesDataset,0.00
0073 (6).jpg,RealImagesDataset,0.00
0073 (7).jpg,RealImagesDataset,0.00
0073 (8).jpg,RealImagesDataset,0.99
0073 (9).jpg,RealImagesDataset,0.29
0073.jpg,RealImagesDataset,0.00
0074 (10).jpg,RealImagesDataset,0.00
0074 (2).jpg,RealImagesDataset,0.00
0074 (3).jpg,RealImagesDataset,0.01
0074 (4).jpg,RealImagesDataset,100.00
0074 (5).jpg,RealImagesDataset,10.86
0074 (6).jpg,RealImagesDataset,0.00
0074 (7).jpg,RealImagesDataset,0.00
0074 (8).jpg,RealImagesDataset,0.00
0074 (9).jpg,RealImagesDataset,0.00
0074.jpg,RealImagesDataset,99.98
0075 (10).jpg,RealImagesDataset,0.00
0075 (2).jpg,RealImagesDataset,0.00
0075 (3).jpg,RealImagesDataset,0.23
0075 (4).jpg,RealImagesDataset,0.00
0075 (5).jpg,RealImagesDataset,0.02
0075 (6).jpg,RealImagesDataset,0.00
0075 (7).jpg,RealImagesDataset,99.92
0075 (8).jpg,RealImagesDataset,100.00
0075 (9).jpg,RealImagesDataset,0.00
0075.jpg,RealImagesDataset,99.36
0076 (10).jpg,RealImagesDataset,16.79
0076 (2).jpg,RealImagesDataset,0.00
0076 (3).jpg,RealImagesDataset,0.00
0076 (4).jpg,RealImagesDataset,0.00
0076 (5).jpg,RealImagesDataset,0.61
0076 (6).jpg,RealImagesDataset,0.00
0076 (7).jpg,RealImagesDataset,0.00
0076 (8).jpg,RealImagesDataset,100.00
0076 (9).jpg,RealImagesDataset,0.00
0076.jpg,RealImagesDataset,0.00
0077 (10).jpg,RealImagesDataset,0.00
0077 (2).jpg,RealImagesDataset,0.00
0077 (3).jpg,RealImagesDataset,6.56
0077 (4).jpg,RealImagesDataset,99.44
0077 (5).jpg,RealImagesDataset,0.00
0077 (6).jpg,RealImagesDataset,0.00
0077 (7).jpg,RealImagesDataset,99.89
0077 (8).jpg,RealImagesDataset,0.01
0077 (9).jpg,RealImagesDataset,3.77
0077.jpg,RealImagesDataset,0.00
0078 (10).jpg,RealImagesDataset,0.00
0078 (2).jpg,RealImagesDataset,0.00
0078 (3).jpg,RealImagesDataset,0.00
0078 (4).jpg,RealImagesDataset,2.67
0078 (5).jpg,RealImagesDataset,31.67
0078 (6).jpg,RealImagesDataset,0.00
0078 (7).jpg,RealImagesDataset,0.00
0078 (8).jpg,RealImagesDataset,69.61
0078 (9).jpg,RealImagesDataset,0.00
0078.jpg,RealImagesDataset,0.00
0079 (10).jpg,RealImagesDataset,0.01
0079 (2).jpg,RealImagesDataset,0.00
0079 (3).jpg,RealImagesDataset,87.35
0079 (4).jpg,RealImagesDataset,7.65
0079 (5).jpg,RealImagesDataset,27.35
0079 (6).jpg,RealImagesDataset,0.00
0079 (7).jpg,RealImagesDataset,0.01
0079 (8).jpg,RealImagesDataset,99.99
0079 (9).jpg,RealImagesDataset,0.00
0079.jpg,RealImagesDataset,0.00
0080 (10).jpg,RealImagesDataset,0.28
0080 (2).jpg,RealImagesDataset,99.76
0080 (3).jpg,RealImagesDataset,0.05
0080 (4).jpg,RealImagesDataset,0.16
0080 (5).jpg,RealImagesDataset,6.27
0080 (6).jpg,RealImagesDataset,0.00
0080 (7).jpg,RealImagesDataset,0.00
0080 (8).jpg,RealImagesDataset,0.00
0080 (9).jpg,RealImagesDataset,1.11
0080.jpg,RealImagesDataset,3.59
0081 (10).jpg,RealImagesDataset,0.04
0081 (2).jpg,RealImagesDataset,100.00
0081 (3).jpg,RealImagesDataset,99.77
0081 (4).jpg,RealImagesDataset,0.00
0081 (5).jpg,RealImagesDataset,77.97
0081 (6).jpg,RealImagesDataset,0.00
0081 (7).jpg,RealImagesDataset,0.00
0081 (8).jpg,RealImagesDataset,0.00
0081 (9).jpg,RealImagesDataset,0.00
0081.jpg,RealImagesDataset,3.13
0082 (10).jpg,RealImagesDataset,0.00
0082 (2).jpg,RealImagesDataset,2.33
0082 (3).jpg,RealImagesDataset,0.00
0082 (4).jpg,RealImagesDataset,0.00
0082 (5).jpg,RealImagesDataset,20.68
0082 (6).jpg,RealImagesDataset,77.46
0082 (7).jpg,RealImagesDataset,0.00
0082 (8).jpg,RealImagesDataset,99.09
0082 (9).jpg,RealImagesDataset,0.00
0082.jpg,RealImagesDataset,0.00
0083 (10).jpg,RealImagesDataset,0.00
0083 (2).jpg,RealImagesDataset,0.00
0083 (3).jpg,RealImagesDataset,0.00
0083 (4).jpg,RealImagesDataset,0.00
0083 (5).jpg,RealImagesDataset,99.98
0083 (6).jpg,RealImagesDataset,0.02
0083 (7).jpg,RealImagesDataset,100.00
0083 (8).jpg,RealImagesDataset,0.13
0083 (9).jpg,RealImagesDataset,0.00
0083.jpg,RealImagesDataset,0.00
0084 (10).jpg,RealImagesDataset,0.36
0084 (2).jpg,RealImagesDataset,0.00
0084 (3).jpg,RealImagesDataset,99.98
0084 (4).jpg,RealImagesDataset,72.59
0084 (5).jpg,RealImagesDataset,18.08
0084 (6).jpg,RealImagesDataset,0.00
0084 (7).jpg,RealImagesDataset,93.51
0084 (8).jpg,RealImagesDataset,0.00
0084 (9).jpg,RealImagesDataset,0.00
0084.jpg,RealImagesDataset,0.00
0085 (10).jpg,RealImagesDataset,0.00
0085 (2).jpg,RealImagesDataset,0.00
0085 (3).jpg,RealImagesDataset,0.00
0085 (4).jpg,RealImagesDataset,0.00
0085 (5).jpg,RealImagesDataset,1.03
0085 (6).jpg,RealImagesDataset,0.00
0085 (7).jpg,RealImagesDataset,0.03
0085 (8).jpg,RealImagesDataset,0.05
0085 (9).jpg,RealImagesDataset,0.00
0085.jpg,RealImagesDataset,0.00
0086 (10).jpg,RealImagesDataset,0.00
0086 (2).jpg,RealImagesDataset,3.95
0086 (3).jpg,RealImagesDataset,0.00
0086 (4).jpg,RealImagesDataset,100.00
0086 (5).jpg,RealImagesDataset,1.19
0086 (6).jpg,RealImagesDataset,0.11
0086 (7).jpg,RealImagesDataset,0.59
0086 (8).jpg,RealImagesDataset,0.00
0086 (9).jpg,RealImagesDataset,0.00
0086.jpg,RealImagesDataset,0.00
0087 (10).jpg,RealImagesDataset,0.00
0087 (2).jpg,RealImagesDataset,0.00
0087 (3).jpg,RealImagesDataset,0.01
0087 (4).jpg,RealImagesDataset,4.75
0087 (5).jpg,RealImagesDataset,0.00
0087 (6).jpg,RealImagesDataset,0.00
0087 (7).jpg,RealImagesDataset,2.67
0087 (8).jpg,RealImagesDataset,0.29
0087 (9).jpg,RealImagesDataset,0.06
0087.jpg,RealImagesDataset,0.00
0088 (10).jpg,RealImagesDataset,0.18
0088 (2).jpg,RealImagesDataset,2.57
0088 (3).jpg,RealImagesDataset,30.31
0088 (4).jpg,RealImagesDataset,0.00
0088 (5).jpg,RealImagesDataset,0.00
0088 (6).jpg,RealImagesDataset,0.01
0088 (7).jpg,RealImagesDataset,43.99
0088 (8).jpg,RealImagesDataset,0.00
0088 (9).jpg,RealImagesDataset,0.01
0088.jpg,RealImagesDataset,0.00
0089 (10).jpg,RealImagesDataset,99.99
0089 (2).jpg,RealImagesDataset,0.00
0089 (3).jpg,RealImagesDataset,0.00
0089 (4).jpg,RealImagesDataset,100.00
0089 (5).jpg,RealImagesDataset,0.00
0089 (6).jpg,RealImagesDataset,0.00
0089 (7).jpg,RealImagesDataset,0.00
0089 (8).jpg,RealImagesDataset,0.00
0089 (9).jpg,RealImagesDataset,0.00
0089.jpg,RealImagesDataset,18.61
0090 (10).jpg,RealImagesDataset,0.00
0090 (2).jpg,RealImagesDataset,0.00
0090 (3).jpg,RealImagesDataset,0.00
0090 (4).jpg,RealImagesDataset,0.00
0090 (5).jpg,RealImagesDataset,2.30
0090 (6).jpg,RealImagesDataset,0.00
0090 (7).jpg,RealImagesDataset,18.86
0090 (8).jpg,RealImagesDataset,0.00
0090 (9).jpg,RealImagesDataset,99.91
0090.jpg,RealImagesDataset,0.00
0091 (10).jpg,RealImagesDataset,0.05
0091 (2).jpg,RealImagesDataset,0.00
0091 (3).jpg,RealImagesDataset,0.00
0091 (4).jpg,RealImagesDataset,0.69
0091 (5).jpg,RealImagesDataset,0.01
0091 (6).jpg,RealImagesDataset,0.00
0091 (7).jpg,RealImagesDataset,0.00
0091 (8).jpg,RealImagesDataset,99.98
0091 (9).jpg,RealImagesDataset,56.88
0091.jpg,RealImagesDataset,0.00
0092 (10).jpg,RealImagesDataset,0.00
0092 (2).jpg,RealImagesDataset,0.00
0092 (3).jpg,RealImagesDataset,0.00
0092 (4).jpg,RealImagesDataset,24.47
0092 (5).jpg,RealImagesDataset,0.00
0092 (6).jpg,RealImagesDataset,0.00
0092 (7).jpg,RealImagesDataset,0.26
0092 (8).jpg,RealImagesDataset,35.33
0092 (9).jpg,RealImagesDataset,6.16
0092.jpg,RealImagesDataset,0.00
0093 (10).jpg,RealImagesDataset,0.00
0093 (2).jpg,RealImagesDataset,0.00
0093 (3).jpg,RealImagesDataset,0.52
0093 (4).jpg,RealImagesDataset,4.89
0093 (5).jpg,RealImagesDataset,4.16
0093 (6).jpg,RealImagesDataset,0.00
0093 (7).jpg,RealImagesDataset,0.00
0093 (8).jpg,RealImagesDataset,11.53
0093 (9).jpg,RealImagesDataset,0.00
0093.jpg,RealImagesDataset,0.00
0094 (10).jpg,RealImagesDataset,0.00
0094 (2).jpg,RealImagesDataset,0.00
0094 (3).jpg,RealImagesDataset,0.00
0094 (4).jpg,RealImagesDataset,0.00
0094 (5).jpg,RealImagesDataset,0.00
0094 (6).jpg,RealImagesDataset,1.58
0094 (7).jpg,RealImagesDataset,4.51
0094 (8).jpg,RealImagesDataset,0.00
0094 (9).jpg,RealImagesDataset,0.00
0094.jpg,RealImagesDataset,0.00
0095 (10).jpg,RealImagesDataset,0.00
0095 (2).jpg,RealImagesDataset,0.47
0095 (3).jpg,RealImagesDataset,0.00
0095 (4).jpg,RealImagesDataset,0.00
0095 (5).jpg,RealImagesDataset,100.00
0095 (6).jpg,RealImagesDataset,0.00
0095 (7).jpg,RealImagesDataset,0.00
0095 (8).jpg,RealImagesDataset,19.47
0095 (9).jpg,RealImagesDataset,92.95
0095.jpg,RealImagesDataset,0.00
0096 (10).jpg,RealImagesDataset,0.00
0096 (2).jpg,RealImagesDataset,0.00
0096 (3).jpg,RealImagesDataset,0.00
0096 (4).jpg,RealImagesDataset,0.00
0096 (5).jpg,RealImagesDataset,0.00
0096 (6).jpg,RealImagesDataset,0.00
0096 (7).jpg,RealImagesDataset,0.00
0096 (8).jpg,RealImagesDataset,100.00
0096 (9).jpg,RealImagesDataset,0.00
0096.jpg,RealImagesDataset,0.01
0097 (10).jpg,RealImagesDataset,0.00
0097 (2).jpg,RealImagesDataset,0.00
0097 (3).jpg,RealImagesDataset,96.17
0097 (4).jpg,RealImagesDataset,0.00
0097 (5).jpg,RealImagesDataset,36.33
0097 (6).jpg,RealImagesDataset,2.25
0097 (7).jpg,RealImagesDataset,1.35
0097 (8).jpg,RealImagesDataset,0.00
0097 (9).jpg,RealImagesDataset,0.00
0097.jpg,RealImagesDataset,77.01
0098 (10).jpg,RealImagesDataset,0.00
0098 (2).jpg,RealImagesDataset,0.00
0098 (3).jpg,RealImagesDataset,0.01
0098 (4).jpg,RealImagesDataset,80.25
0098 (5).jpg,RealImagesDataset,99.94
0098 (6).jpg,RealImagesDataset,3.57
0098 (7).jpg,RealImagesDataset,1.42
0098 (8).jpg,RealImagesDataset,70.73
0098 (9).jpg,RealImagesDataset,1.59
0098.jpg,RealImagesDataset,0.00
0099 (10).jpg,RealImagesDataset,0.13
0099 (2).jpg,RealImagesDataset,0.42
0099 (3).jpg,RealImagesDataset,0.00
0099 (4).jpg,RealImagesDataset,0.26
0099 (5).jpg,RealImagesDataset,0.00
0099 (6).jpg,RealImagesDataset,99.95
0099 (7).jpg,RealImagesDataset,0.00
0099 (8).jpg,RealImagesDataset,13.08
0099 (9).jpg,RealImagesDataset,95.52
0099.jpg,RealImagesDataset,0.00
0100 (10).jpg,RealImagesDataset,0.01
0100 (2).jpg,RealImagesDataset,0.23
0100 (3).jpg,RealImagesDataset,99.84
0100 (4).jpg,RealImagesDataset,0.19
0100 (5).jpg,RealImagesDataset,89.75
0100 (6).jpg,RealImagesDataset,0.00
0100 (7).jpg,RealImagesDataset,0.00
0100 (8).jpg,RealImagesDataset,0.00
0100 (9).jpg,RealImagesDataset,0.00
0100.jpg,RealImagesDataset,0.00
0101 (10).jpg,RealImagesDataset,0.01
0101 (2).jpg,RealImagesDataset,0.00
0101 (3).jpg,RealImagesDataset,36.90
0101 (4).jpg,RealImagesDataset,0.00
0101 (5).jpg,RealImagesDataset,0.00
0101 (6).jpg,RealImagesDataset,0.01
0101 (7).jpg,RealImagesDataset,2.59
0101 (8).jpg,RealImagesDataset,3.82
0101 (9).jpg,RealImagesDataset,0.00
0101.jpg,RealImagesDataset,0.00
0102 (10).jpg,RealImagesDataset,0.00
0102 (2).jpg,RealImagesDataset,0.02
0102 (3).jpg,RealImagesDataset,0.00
0102 (4).jpg,RealImagesDataset,0.92
0102 (5).jpg,RealImagesDataset,0.00
0102 (6).jpg,RealImagesDataset,0.00
0102 (7).jpg,RealImagesDataset,100.00
0102 (8).jpg,RealImagesDataset,0.00
0102 (9).jpg,RealImagesDataset,0.52
0102.jpg,RealImagesDataset,0.00
0103 (10).jpg,RealImagesDataset,0.00
0103 (2).jpg,RealImagesDataset,0.00
0103 (3).jpg,RealImagesDataset,0.00
0103 (4).jpg,RealImagesDataset,100.00
0103 (5).jpg,RealImagesDataset,0.00
0103 (6).jpg,RealImagesDataset,48.15
0103 (7).jpg,RealImagesDataset,0.92
0103 (8).jpg,RealImagesDataset,0.00
0103 (9).jpg,RealImagesDataset,0.01
0103.jpg,RealImagesDataset,0.00
0104 (2).jpg,RealImagesDataset,0.00
0104 (3).jpg,RealImagesDataset,0.02
0104 (4).jpg,RealImagesDataset,95.20
0104 (5).jpg,RealImagesDataset,0.00
0104 (6).jpg,RealImagesDataset,0.00
0104 (7).jpg,RealImagesDataset,99.96
0104 (8).jpg,RealImagesDataset,0.48
0104 (9).jpg,RealImagesDataset,100.00
img002000.jpg,RealImagesDataset,0.00
img002001.jpg,RealImagesDataset,0.00
img002002.jpg,RealImagesDataset,0.00
img002003.jpg,RealImagesDataset,0.00
img002004.jpg,RealImagesDataset,0.00
img002005.jpg,RealImagesDataset,0.00
img002006.jpg,RealImagesDataset,0.00
img002007.jpg,RealImagesDataset,0.00
img002008.jpg,RealImagesDataset,0.00
img002009.jpg,RealImagesDataset,0.00
img002010.jpg,RealImagesDataset,0.00
img002011.jpg,RealImagesDataset,0.00
img002012.jpg,RealImagesDataset,0.00
img002013.jpg,RealImagesDataset,0.00
img002014.jpg,RealImagesDataset,0.00
img002015.jpg,RealImagesDataset,0.00
img002016.jpg,RealImagesDataset,0.00
img002017.jpg,RealImagesDataset,0.00
img002018.jpg,RealImagesDataset,0.00
img002019.jpg,RealImagesDataset,0.00
img002020.jpg,RealImagesDataset,0.00
img002021.jpg,RealImagesDataset,0.00
img002022.jpg,RealImagesDataset,0.04
img002023.jpg,RealImagesDataset,0.00
img002024.jpg,RealImagesDataset,0.00
img002025.jpg,RealImagesDataset,0.00
img002026.jpg,RealImagesDataset,0.01
img002027.jpg,RealImagesDataset,0.00
img002028.jpg,RealImagesDataset,0.00
img002029.jpg,RealImagesDataset,0.00
img002030.jpg,RealImagesDataset,0.00
img002031.jpg,RealImagesDataset,0.00
img002032.jpg,RealImagesDataset,0.00
img002033.jpg,RealImagesDataset,0.00
img002034.jpg,RealImagesDataset,0.00
img002035.jpg,RealImagesDataset,0.00
img002036.jpg,RealImagesDataset,0.00
img002037.jpg,RealImagesDataset,0.00
img002038.jpg,RealImagesDataset,0.00
img002039.jpg,RealImagesDataset,0.00
img002040.jpg,RealImagesDataset,0.00
img002041.jpg,RealImagesDataset,0.02
img002042.jpg,RealImagesDataset,0.00
img002043.jpg,RealImagesDataset,0.00
img002044.jpg,RealImagesDataset,0.00
img002045.jpg,RealImagesDataset,0.00
img002046.jpg,RealImagesDataset,0.00
img002047.jpg,RealImagesDataset,0.00
img002048.jpg,RealImagesDataset,0.00
img002049.jpg,RealImagesDataset,0.00
img002050.jpg,RealImagesDataset,0.00
img002051.jpg,RealImagesDataset,0.00
img002052.jpg,RealImagesDataset,0.00
img002053.jpg,RealImagesDataset,0.00
img002054.jpg,RealImagesDataset,0.00
img002055.jpg,RealImagesDataset,0.00
img002056.jpg,RealImagesDataset,0.00
img002057.jpg,RealImagesDataset,0.00
img002058.jpg,RealImagesDataset,0.00
img002059.jpg,RealImagesDataset,0.00
img002060.jpg,RealImagesDataset,0.00
img002061.jpg,RealImagesDataset,0.00
img002062.jpg,RealImagesDataset,0.00
img002063.jpg,RealImagesDataset,0.00
img002064.jpg,RealImagesDataset,0.00
img002065.jpg,RealImagesDataset,0.00
img002066.jpg,RealImagesDataset,0.00
img002067.jpg,RealImagesDataset,0.00
img002068.jpg,RealImagesDataset,0.00
img002069.jpg,RealImagesDataset,0.00
img002070.jpg,RealImagesDataset,0.00
img002071.jpg,RealImagesDataset,0.00
img002072.jpg,RealImagesDataset,0.00
img002073.jpg,RealImagesDataset,0.00
img002074.jpg,RealImagesDataset,0.00
img002075.jpg,RealImagesDataset,0.00
img002076.jpg,RealImagesDataset,0.00
img002077.jpg,RealImagesDataset,0.00
img002078.jpg,RealImagesDataset,0.00
img002079.jpg,RealImagesDataset,0.00
img002080.jpg,RealImagesDataset,0.00
img002081.jpg,RealImagesDataset,0.00
img002082.jpg,RealImagesDataset,0.00
img002083.jpg,RealImagesDataset,0.07
img002084.jpg,RealImagesDataset,0.00
img002085.jpg,RealImagesDataset,0.13
img002086.jpg,RealImagesDataset,0.00
img002087.jpg,RealImagesDataset,0.00
img002088.jpg,RealImagesDataset,0.00
img002089.jpg,RealImagesDataset,0.00
img002090.jpg,RealImagesDataset,0.00
img002091.jpg,RealImagesDataset,0.00
img002092.jpg,RealImagesDataset,0.00
img002093.jpg,RealImagesDataset,0.00
img002094.jpg,RealImagesDataset,0.00
img002095.jpg,RealImagesDataset,0.00
img002096.jpg,RealImagesDataset,0.00
img002097.jpg,RealImagesDataset,0.00
img002098.jpg,RealImagesDataset,0.03
img002099.jpg,RealImagesDataset,0.00
img002100.jpg,RealImagesDataset,0.00
img002101.jpg,RealImagesDataset,0.00
img002102.jpg,RealImagesDataset,0.00
img002103.jpg,RealImagesDataset,0.00
img002104.jpg,RealImagesDataset,0.00
img002105.jpg,RealImagesDataset,0.00
img002106.jpg,RealImagesDataset,0.00
img002107.jpg,RealImagesDataset,0.00
img002108.jpg,RealImagesDataset,0.00
img002109.jpg,RealImagesDataset,0.00
img002110.jpg,RealImagesDataset,0.00
img002111.jpg,RealImagesDataset,0.00
img002112.jpg,RealImagesDataset,0.01
img002113.jpg,RealImagesDataset,0.00
img002114.jpg,RealImagesDataset,0.00
img002115.jpg,RealImagesDataset,0.00
img002116.jpg,RealImagesDataset,0.00
img002117.jpg,RealImagesDataset,0.00
img002118.jpg,RealImagesDataset,0.00
img002119.jpg,RealImagesDataset,0.00
img002120.jpg,RealImagesDataset,0.00
img002121.jpg,RealImagesDataset,0.00
img002122.jpg,RealImagesDataset,0.00
img002123.jpg,RealImagesDataset,0.00
img002124.jpg,RealImagesDataset,0.00
img002125.jpg,RealImagesDataset,0.00
img002126.jpg,RealImagesDataset,0.00
img002127.jpg,RealImagesDataset,0.00
img002128.jpg,RealImagesDataset,0.03
img002129.jpg,RealImagesDataset,0.00
img002130.jpg,RealImagesDataset,0.00
img002131.jpg,RealImagesDataset,0.00
img002132.jpg,RealImagesDataset,0.00
img002133.jpg,RealImagesDataset,0.00
img002134.jpg,RealImagesDataset,0.00
img002135.jpg,RealImagesDataset,0.04
img002136.jpg,RealImagesDataset,0.00
img002137.jpg,RealImagesDataset,0.00
img002138.jpg,RealImagesDataset,0.00
img002139.jpg,RealImagesDataset,0.00
img002140.jpg,RealImagesDataset,0.00
img002141.jpg,RealImagesDataset,0.00
img002142.jpg,RealImagesDataset,0.02
img002143.jpg,RealImagesDataset,0.01
img002144.jpg,RealImagesDataset,0.00
img002145.jpg,RealImagesDataset,0.00
img002146.jpg,RealImagesDataset,0.02
img002147.jpg,RealImagesDataset,0.00
img002148.jpg,RealImagesDataset,0.00
img002149.jpg,RealImagesDataset,0.00
img002150.jpg,RealImagesDataset,0.00
img002151.jpg,RealImagesDataset,0.00
img002152.jpg,RealImagesDataset,0.00
img002153.jpg,RealImagesDataset,0.00
img002154.jpg,RealImagesDataset,0.00
img002155.jpg,RealImagesDataset,0.00
img002156.jpg,RealImagesDataset,0.01
img002157.jpg,RealImagesDataset,0.00
img002158.jpg,RealImagesDataset,0.00
img002159.jpg,RealImagesDataset,0.00
img002160.jpg,RealImagesDataset,0.00
img002161.jpg,RealImagesDataset,0.00
img002162.jpg,RealImagesDataset,0.00
img002163.jpg,RealImagesDataset,0.00
img002164.jpg,RealImagesDataset,0.00
img002165.jpg,RealImagesDataset,0.00
img002166.jpg,RealImagesDataset,0.00
img002167.jpg,RealImagesDataset,0.00
img002168.jpg,RealImagesDataset,0.00
img002169.jpg,RealImagesDataset,0.00
img002170.jpg,RealImagesDataset,0.00
img002171.jpg,RealImagesDataset,0.00
img002172.jpg,RealImagesDataset,0.01
img002173.jpg,RealImagesDataset,0.00
img002174.jpg,RealImagesDataset,0.00
img002175.jpg,RealImagesDataset,0.00
img002176.jpg,RealImagesDataset,0.00
img002177.jpg,RealImagesDataset,0.00
img002178.jpg,RealImagesDataset,0.00
img002179.jpg,RealImagesDataset,0.00
img002180.jpg,RealImagesDataset,0.00
img002181.jpg,RealImagesDataset,0.00
img002182.jpg,RealImagesDataset,0.00
img002183.jpg,RealImagesDataset,0.00
img002184.jpg,RealImagesDataset,0.00
img002185.jpg,RealImagesDataset,0.00
img002186.jpg,RealImagesDataset,0.00
img002187.jpg,RealImagesDataset,0.00
img002188.jpg,RealImagesDataset,0.26
img002189.jpg,RealImagesDataset,0.00
img002190.jpg,RealImagesDataset,0.00
img002191.jpg,RealImagesDataset,0.00
img002192.jpg,RealImagesDataset,0.00
img002193.jpg,RealImagesDataset,0.00
img002194.jpg,RealImagesDataset,0.00
img002195.jpg,RealImagesDataset,0.00
img002196.jpg,RealImagesDataset,0.00
